req_id,op,block,arrival,size_bytes,locality,start,finish,status,cache_hit,error_injected,error_recovered,rewrite_cycle,endurance_failure,channel,service_time_ms,queue_wait_ms,request_class,stage_times_ms,latency_ms
1,WRITE,1092,0.0,4096,4,0.0,195.02697344063426,completed,False,False,False,1,False,0,195.02697344063426,0.0,write,"{""addressing"": 8.805235433569027, ""encoding"": 5.777400144473392, ""molecular_write"": 163.55695927928005, ""write_verification"": 15.887378583311815, ""buffer"": 1.0}",195.02697344063426
1,WRITE,1093,0.0,4096,5,0.0,199.71948945308438,completed,False,False,False,1,False,0,199.71948945308438,0.0,write,"{""addressing"": 7.257800244486508, ""encoding"": 6.777596727453864, ""molecular_write"": 167.5457057122357, ""write_verification"": 17.138386768908312, ""buffer"": 1.0}",199.71948945308438
1,WRITE,1094,0.0,4096,6,0.0,98.21392828858096,completed,False,False,False,1,False,0,98.21392828858096,0.0,write,"{""addressing"": 5.062268167332046, ""encoding"": 5.29705484861237, ""molecular_write"": 74.19027883166443, ""write_verification"": 12.664326440972124, ""buffer"": 1.0}",98.21392828858096
1,WRITE,1095,0.0,4096,7,0.0,123.46606882863846,completed,False,False,False,1,False,0,123.46606882863846,0.0,write,"{""addressing"": 9.805639208946102, ""encoding"": 8.091290691685352, ""molecular_write"": 90.0937509665987, ""write_verification"": 14.475387961408288, ""buffer"": 1.0}",123.46606882863846
1,WRITE,1096,0.0,4096,8,0.0,148.64039264608533,completed,False,False,False,1,False,0,148.64039264608533,0.0,write,"{""addressing"": 6.0379211887805555, ""encoding"": 4.83277189708371, ""molecular_write"": 126.85847794265774, ""write_verification"": 9.911221617563303, ""buffer"": 1.0}",148.64039264608533
1,WRITE,1097,0.0,4096,9,0.0,170.49196478899177,completed,False,False,False,1,False,0,170.49196478899177,0.0,write,"{""addressing"": 8.960695832756235, ""encoding"": 4.744543165967576, ""molecular_write"": 140.92575116971932, ""write_verification"": 14.860974620548625, ""buffer"": 1.0}",170.49196478899177
1,WRITE,1098,0.0,4096,10,0.0,129.69728680640148,completed,False,False,False,1,False,0,129.69728680640148,0.0,write,"{""addressing"": 7.41138295183273, ""encoding"": 5.101058123640281, ""molecular_write"": 106.64086430448293, ""write_verification"": 9.543981426445546, ""buffer"": 1.0}",129.69728680640148
1,WRITE,1099,0.0,4096,11,0.0,206.47042509902104,completed,False,False,False,1,False,0,206.47042509902104,0.0,write,"{""addressing"": 7.752987859240334, ""encoding"": 7.277041116094558, ""molecular_write"": 175.12470447599028, ""write_verification"": 15.315691647695866, ""buffer"": 1.0}",206.47042509902104
1,WRITE,1100,0.0,4096,12,0.0,175.8100307066444,completed,False,False,False,1,False,0,175.8100307066444,0.0,write,"{""addressing"": 7.78981556132747, ""encoding"": 6.204275191394919, ""molecular_write"": 146.18301088558138, ""write_verification"": 14.63292906834062, ""buffer"": 1.0}",175.8100307066444
1,WRITE,1101,0.0,4096,13,0.0,174.388674956118,completed,False,False,False,1,False,0,174.388674956118,0.0,write,"{""addressing"": 9.964589004912074, ""encoding"": 4.819066950507805, ""molecular_write"": 147.7765075096897, ""write_verification"": 10.828511491008413, ""buffer"": 1.0}",174.388674956118
1,WRITE,1102,0.0,4096,14,0.0,173.96531482151022,completed,False,False,False,1,False,0,173.96531482151022,0.0,write,"{""addressing"": 9.196807418814563, ""encoding"": 6.022072411776389, ""molecular_write"": 138.7188126682889, ""write_verification"": 19.027622322630336, ""buffer"": 1.0}",173.96531482151022
1,WRITE,1103,0.0,4096,15,0.0,178.59963808355485,completed,False,False,False,1,False,0,178.59963808355485,0.0,write,"{""addressing"": 10.844069670983881, ""encoding"": 7.039576177344193, ""molecular_write"": 144.55549027543086, ""write_verification"": 15.160501959795912, ""buffer"": 1.0}",178.59963808355485
1,WRITE,1104,0.0,4096,0,0.0,131.97085322036023,completed,False,False,False,1,False,0,131.97085322036023,0.0,write,"{""addressing"": 6.247505507283913, ""encoding"": 6.536237045576373, ""molecular_write"": 99.46697177328541, ""write_verification"": 18.72013889421452, ""buffer"": 1.0}",131.97085322036023
1,WRITE,1105,0.0,4096,1,0.0,209.8207287819433,completed,False,False,False,1,False,0,209.8207287819433,0.0,write,"{""addressing"": 8.679339902896816, ""encoding"": 5.740027218298009, ""molecular_write"": 183.89823877957434, ""write_verification"": 10.503122881174138, ""buffer"": 1.0}",209.8207287819433
1,WRITE,1106,0.0,4096,2,0.0,161.3040353947621,completed,False,False,False,1,False,0,161.3040353947621,0.0,write,"{""addressing"": 6.182378325840382, ""encoding"": 6.786680330537948, ""molecular_write"": 133.4413267709965, ""write_verification"": 13.89364996738727, ""buffer"": 1.0}",161.3040353947621
1,WRITE,1107,0.0,4096,3,0.0,170.25767402958397,completed,False,False,False,1,False,0,170.25767402958397,0.0,write,"{""addressing"": 11.259428809200369, ""encoding"": 5.7338935644154, ""molecular_write"": 135.66177855867136, ""write_verification"": 16.60257309729685, ""buffer"": 1.0}",170.25767402958397
1,WRITE,1108,0.0,4096,4,0.0,141.26800599482596,completed,False,False,False,1,False,0,141.26800599482596,0.0,write,"{""addressing"": 6.161922449110999, ""encoding"": 5.089324186287765, ""molecular_write"": 109.04467597403466, ""write_verification"": 19.972083385392512, ""buffer"": 1.0}",141.26800599482596
1,WRITE,1109,0.0,4096,5,0.0,193.78525001542403,completed,False,False,False,1,False,0,193.78525001542403,0.0,write,"{""addressing"": 8.33876290879752, ""encoding"": 4.2474141899840285, ""molecular_write"": 164.31497242995715, ""write_verification"": 15.884100486685332, ""buffer"": 1.0}",193.78525001542403
1,WRITE,1110,0.0,4096,6,0.0,217.6190220213969,completed,False,False,False,1,False,0,217.6190220213969,0.0,write,"{""addressing"": 6.714955814311166, ""encoding"": 5.226937705784644, ""molecular_write"": 188.17716698245744, ""write_verification"": 16.499961518843634, ""buffer"": 1.0}",217.6190220213969
1,WRITE,1111,0.0,4096,7,0.0,143.6391703037242,completed,False,False,False,1,False,0,143.6391703037242,0.0,write,"{""addressing"": 9.939691670635662, ""encoding"": 6.212388313755989, ""molecular_write"": 114.68796638208646, ""write_verification"": 11.799123937246108, ""buffer"": 1.0}",143.6391703037242
1,WRITE,1112,0.0,4096,8,0.0,166.68864573867268,completed,False,False,False,1,False,0,166.68864573867268,0.0,write,"{""addressing"": 10.1652054199177, ""encoding"": 3.9890836729684933, ""molecular_write"": 137.4666257205295, ""write_verification"": 14.06773092525701, ""buffer"": 1.0}",166.68864573867268
1,WRITE,1113,0.0,4096,9,0.0,186.24116501011915,completed,False,False,False,1,False,0,186.24116501011915,0.0,write,"{""addressing"": 9.073573702497455, ""encoding"": 6.504372924346209, ""molecular_write"": 153.59898700993827, ""write_verification"": 16.064231373337215, ""buffer"": 1.0}",186.24116501011915
1,WRITE,1114,0.0,4096,10,0.0,173.46137118381762,completed,False,False,False,1,False,0,173.46137118381762,0.0,write,"{""addressing"": 8.501462377944408, ""encoding"": 6.20744344657686, ""molecular_write"": 142.65466731079462, ""write_verification"": 15.097798048501726, ""buffer"": 1.0}",173.46137118381762
1,WRITE,1115,0.0,4096,11,0.0,160.38773303326596,completed,False,False,False,1,False,0,160.38773303326596,0.0,write,"{""addressing"": 9.190647421662621, ""encoding"": 4.799119620763115, ""molecular_write"": 125.0265962747966, ""write_verification"": 20.371369716043638, ""buffer"": 1.0}",160.38773303326596
1,WRITE,1116,0.0,4096,12,0.0,103.208363583183,completed,False,False,False,1,False,0,103.208363583183,0.0,write,"{""addressing"": 6.5414704878869845, ""encoding"": 6.299206640466316, ""molecular_write"": 78.32331814993796, ""write_verification"": 11.044368304891726, ""buffer"": 1.0}",103.208363583183
1,WRITE,1117,0.0,4096,13,0.0,121.22302313560286,completed,False,False,False,1,False,0,121.22302313560286,0.0,write,"{""addressing"": 5.971876993938646, ""encoding"": 5.695688998303742, ""molecular_write"": 95.2649738832838, ""write_verification"": 13.290483260076677, ""buffer"": 1.0}",121.22302313560286
1,WRITE,1118,0.0,4096,14,0.0,129.73803558670258,completed,False,False,False,1,False,0,129.73803558670258,0.0,write,"{""addressing"": 6.630472159827577, ""encoding"": 4.852319117374829, ""molecular_write"": 101.60831774487036, ""write_verification"": 15.646926564629807, ""buffer"": 1.0}",129.73803558670258
1,WRITE,1119,0.0,4096,15,0.0,168.26613097718553,completed,False,False,False,1,False,0,168.26613097718553,0.0,write,"{""addressing"": 6.435603616875197, ""encoding"": 5.8040188904919265, ""molecular_write"": 134.58035017437436, ""write_verification"": 20.44615829544402, ""buffer"": 1.0}",168.26613097718553
1,WRITE,1120,0.0,4096,0,0.0,120.83626451508611,completed,False,False,False,1,False,0,120.83626451508611,0.0,write,"{""addressing"": 7.464730595093902, ""encoding"": 5.452917633830751, ""molecular_write"": 91.19686999868782, ""write_verification"": 15.721746287473655, ""buffer"": 1.0}",120.83626451508611
1,WRITE,1121,0.0,4096,1,0.0,176.6024477134079,completed,False,False,False,1,False,0,176.6024477134079,0.0,write,"{""addressing"": 8.15369329889976, ""encoding"": 5.641127094474423, ""molecular_write"": 146.70566554700648, ""write_verification"": 15.101961773027261, ""buffer"": 1.0}",176.6024477134079
1,WRITE,1122,0.0,4096,2,0.0,262.19159379213653,completed,False,False,False,1,False,0,262.19159379213653,0.0,write,"{""addressing"": 9.280339264558087, ""encoding"": 5.254120256816105, ""molecular_write"": 229.82435354084245, ""write_verification"": 16.832780729919854, ""buffer"": 1.0}",262.19159379213653
1,WRITE,1123,0.0,4096,3,0.0,164.68517731259342,completed,False,False,False,1,False,0,164.68517731259342,0.0,write,"{""addressing"": 9.18141511063892, ""encoding"": 6.266259317287943, ""molecular_write"": 135.27438779589227, ""write_verification"": 12.963115088774286, ""buffer"": 1.0}",164.68517731259342
1,WRITE,1124,0.0,4096,4,0.0,263.3555652974135,completed,False,False,False,1,False,0,263.3555652974135,0.0,write,"{""addressing"": 5.731538280394222, ""encoding"": 4.513744426132396, ""molecular_write"": 233.90404323543189, ""write_verification"": 18.206239355455, ""buffer"": 1.0}",263.3555652974135
1,WRITE,1125,0.0,4096,5,0.0,146.3282914479446,completed,False,False,False,1,False,0,146.3282914479446,0.0,write,"{""addressing"": 8.521229356952219, ""encoding"": 6.685970406970758, ""molecular_write"": 114.50211049697586, ""write_verification"": 15.618981187045762, ""buffer"": 1.0}",146.3282914479446
1,WRITE,1126,0.0,4096,6,0.0,151.29216920779692,completed,False,False,False,1,False,0,151.29216920779692,0.0,write,"{""addressing"": 8.239281552003252, ""encoding"": 4.605483152213358, ""molecular_write"": 127.6685446271403, ""write_verification"": 9.77885987644002, ""buffer"": 1.0}",151.29216920779692
1,WRITE,1127,0.0,4096,7,0.0,141.70851784802744,completed,False,False,False,1,False,0,141.70851784802744,0.0,write,"{""addressing"": 5.882937658268513, ""encoding"": 4.832685172706964, ""molecular_write"": 118.83485806998152, ""write_verification"": 11.158036947070443, ""buffer"": 1.0}",141.70851784802744
1,WRITE,1128,0.0,4096,8,0.0,152.50548578124238,completed,False,False,False,1,False,0,152.50548578124238,0.0,write,"{""addressing"": 9.729669562649285, ""encoding"": 7.91568173760446, ""molecular_write"": 120.08634187882112, ""write_verification"": 13.773792602167525, ""buffer"": 1.0}",152.50548578124238
1,WRITE,1129,0.0,4096,9,0.0,243.9167369884507,completed,False,False,False,1,False,0,243.9167369884507,0.0,write,"{""addressing"": 8.78212273282497, ""encoding"": 3.9570838071783667, ""molecular_write"": 213.1776208418876, ""write_verification"": 16.999909606559772, ""buffer"": 1.0}",243.9167369884507
1,WRITE,1130,0.0,4096,10,0.0,161.535856284372,completed,False,False,False,1,False,0,161.535856284372,0.0,write,"{""addressing"": 6.941464364394422, ""encoding"": 6.557660216235476, ""molecular_write"": 130.88746424787553, ""write_verification"": 16.149267455866557, ""buffer"": 1.0}",161.535856284372
1,WRITE,1131,0.0,4096,11,0.0,274.6181425315805,completed,False,False,False,1,False,0,274.6181425315805,0.0,write,"{""addressing"": 6.820493950129288, ""encoding"": 9.4803382529311, ""molecular_write"": 240.51426138804314, ""write_verification"": 16.803048940476998, ""buffer"": 1.0}",274.6181425315805
1,WRITE,1132,0.0,4096,12,0.0,122.08535683120124,completed,False,False,False,1,False,0,122.08535683120124,0.0,write,"{""addressing"": 9.450805002025382, ""encoding"": 6.647204338888783, ""molecular_write"": 92.14907462991772, ""write_verification"": 12.83827286036935, ""buffer"": 1.0}",122.08535683120124
1,WRITE,1133,0.0,4096,13,0.0,205.4082283673166,completed,False,False,False,1,False,0,205.4082283673166,0.0,write,"{""addressing"": 7.1358005724009965, ""encoding"": 5.973928950518677, ""molecular_write"": 175.14858671515705, ""write_verification"": 16.14991212923987, ""buffer"": 1.0}",205.4082283673166
1,WRITE,1134,0.0,4096,14,0.0,137.24815970074093,completed,False,False,False,1,False,0,137.24815970074093,0.0,write,"{""addressing"": 7.111910584634062, ""encoding"": 5.823139040288979, ""molecular_write"": 113.69605400886275, ""write_verification"": 9.617056066955136, ""buffer"": 1.0}",137.24815970074093
1,WRITE,1135,0.0,4096,15,0.0,154.25574210925637,completed,False,False,False,1,False,0,154.25574210925637,0.0,write,"{""addressing"": 9.502781057006137, ""encoding"": 7.54301877385692, ""molecular_write"": 123.16441385134793, ""write_verification"": 13.045528427045383, ""buffer"": 1.0}",154.25574210925637
1,WRITE,1136,0.0,4096,0,0.0,176.02045586625886,completed,False,False,False,1,False,0,176.02045586625886,0.0,write,"{""addressing"": 6.741678236497415, ""encoding"": 6.854214516448214, ""molecular_write"": 152.40304598364543, ""write_verification"": 9.021517129667803, ""buffer"": 1.0}",176.02045586625886
1,WRITE,1137,0.0,4096,1,0.0,113.21860563747278,completed,False,False,False,1,False,0,113.21860563747278,0.0,write,"{""addressing"": 8.922193998136663, ""encoding"": 6.473999049236053, ""molecular_write"": 83.23609153154551, ""write_verification"": 13.586321058554546, ""buffer"": 1.0}",113.21860563747278
1,WRITE,1138,0.0,4096,2,0.0,176.84732239467402,completed,False,False,False,1,False,0,176.84732239467402,0.0,write,"{""addressing"": 9.282186730300477, ""encoding"": 5.358811762497859, ""molecular_write"": 144.2535286373001, ""write_verification"": 16.952795264575595, ""buffer"": 1.0}",176.84732239467402
1,WRITE,1139,0.0,4096,3,0.0,218.51727555681657,completed,False,False,False,1,False,0,218.51727555681657,0.0,write,"{""addressing"": 7.631365665433204, ""encoding"": 5.720030589147588, ""molecular_write"": 187.33547630984427, ""write_verification"": 16.8304029923915, ""buffer"": 1.0}",218.51727555681657
1,WRITE,1140,0.0,4096,4,0.0,183.06588406569887,completed,False,False,False,1,False,0,183.06588406569887,0.0,write,"{""addressing"": 6.830213137450847, ""encoding"": 7.305878543254757, ""molecular_write"": 150.0175695972157, ""write_verification"": 17.91222278777758, ""buffer"": 1.0}",183.06588406569887
1,WRITE,1141,0.0,4096,5,0.0,204.74218122111597,completed,False,False,False,1,False,0,204.74218122111597,0.0,write,"{""addressing"": 8.146728832043285, ""encoding"": 7.793035674650802, ""molecular_write"": 169.8950952749357, ""write_verification"": 17.907321439486193, ""buffer"": 1.0}",204.74218122111597
1,WRITE,1142,0.0,4096,6,0.0,198.03209409690496,completed,False,False,False,1,False,0,198.03209409690496,0.0,write,"{""addressing"": 11.096579714525731, ""encoding"": 8.085539411622406, ""molecular_write"": 165.95436942639523, ""write_verification"": 11.895605544361583, ""buffer"": 1.0}",198.03209409690496
1,WRITE,1143,0.0,4096,7,0.0,154.3311074721889,completed,False,False,False,1,False,0,154.3311074721889,0.0,write,"{""addressing"": 9.078252540195432, ""encoding"": 6.2645846775393945, ""molecular_write"": 123.61602956813985, ""write_verification"": 14.37224068631422, ""buffer"": 1.0}",154.3311074721889
1,WRITE,1144,0.0,4096,8,0.0,250.35217844446558,completed,False,False,False,1,False,0,250.35217844446558,0.0,write,"{""addressing"": 10.371361543892633, ""encoding"": 4.451722424615995, ""molecular_write"": 223.63413500151862, ""write_verification"": 10.894959474438345, ""buffer"": 1.0}",250.35217844446558
1,WRITE,1145,0.0,4096,9,0.0,131.33382219310184,completed,False,False,False,1,False,0,131.33382219310184,0.0,write,"{""addressing"": 8.687198392620342, ""encoding"": 7.722034004939378, ""molecular_write"": 97.6970945255032, ""write_verification"": 16.227495270038922, ""buffer"": 1.0}",131.33382219310184
1,WRITE,1146,0.0,4096,10,0.0,144.65613773106267,completed,False,False,False,1,False,0,144.65613773106267,0.0,write,"{""addressing"": 8.109204423408407, ""encoding"": 4.843042598704722, ""molecular_write"": 111.6297950504447, ""write_verification"": 19.074095658504856, ""buffer"": 1.0}",144.65613773106267
1,WRITE,1147,0.0,4096,11,0.0,129.0834840106006,completed,False,False,False,1,False,0,129.0834840106006,0.0,write,"{""addressing"": 10.815572666318086, ""encoding"": 7.476904922141755, ""molecular_write"": 96.47362058185682, ""write_verification"": 13.317385840283958, ""buffer"": 1.0}",129.0834840106006
1,WRITE,1148,0.0,4096,12,0.0,105.3227686897111,completed,False,False,False,1,False,0,105.3227686897111,0.0,write,"{""addressing"": 9.969893363174084, ""encoding"": 6.5370796032901115, ""molecular_write"": 72.01187574339224, ""write_verification"": 15.803919979854664, ""buffer"": 1.0}",105.3227686897111
1,WRITE,1149,0.0,4096,13,0.0,146.74545070677112,completed,False,False,False,1,False,0,146.74545070677112,0.0,write,"{""addressing"": 4.504578730564104, ""encoding"": 5.870193663815141, ""molecular_write"": 118.72779805268196, ""write_verification"": 16.642880259709916, ""buffer"": 1.0}",146.74545070677112
1,WRITE,1150,0.0,4096,14,0.0,205.0912350157563,completed,False,False,False,1,False,0,205.0912350157563,0.0,write,"{""addressing"": 10.214573718759635, ""encoding"": 5.297235228991095, ""molecular_write"": 174.48091565879585, ""write_verification"": 14.098510409209714, ""buffer"": 1.0}",205.0912350157563
1,WRITE,1151,0.0,4096,15,0.0,135.7499124262215,completed,False,False,False,1,False,0,135.7499124262215,0.0,write,"{""addressing"": 7.126302634714162, ""encoding"": 5.9769246388912665, ""molecular_write"": 114.95622183183225, ""write_verification"": 6.690463320783811, ""buffer"": 1.0}",135.7499124262215
1,WRITE,1152,0.0,4096,0,0.0,186.1335295828991,completed,False,False,False,1,False,0,186.1335295828991,0.0,write,"{""addressing"": 11.522894124443317, ""encoding"": 5.478207577037406, ""molecular_write"": 154.50375048131946, ""write_verification"": 13.62867740009891, ""buffer"": 1.0}",186.1335295828991
1,WRITE,1153,0.0,4096,1,0.0,126.05157196561342,completed,False,False,False,1,False,0,126.05157196561342,0.0,write,"{""addressing"": 7.928557635122729, ""encoding"": 5.9552275476470635, ""molecular_write"": 93.53156540116122, ""write_verification"": 17.636221381682414, ""buffer"": 1.0}",126.05157196561342
1,WRITE,1154,0.0,4096,2,0.0,136.97359826904903,completed,False,False,False,1,False,0,136.97359826904903,0.0,write,"{""addressing"": 10.923177143940574, ""encoding"": 5.5462504386715175, ""molecular_write"": 106.03624586181449, ""write_verification"": 13.467924824622449, ""buffer"": 1.0}",136.97359826904903
1,WRITE,1155,0.0,4096,3,0.0,123.96992049486599,completed,False,False,False,1,False,0,123.96992049486599,0.0,write,"{""addressing"": 8.110554087661157, ""encoding"": 4.885628673120545, ""molecular_write"": 93.06642138418862, ""write_verification"": 16.90731634989567, ""buffer"": 1.0}",123.96992049486599
1,WRITE,1156,0.0,4096,4,0.0,110.24321140554598,completed,False,False,False,1,False,0,110.24321140554598,0.0,write,"{""addressing"": 11.445799645235557, ""encoding"": 6.516262794261788, ""molecular_write"": 72.75658323728184, ""write_verification"": 18.524565728766788, ""buffer"": 1.0}",110.24321140554598
1,WRITE,1157,0.0,4096,5,0.0,106.28440485351352,completed,False,False,False,1,False,0,106.28440485351352,0.0,write,"{""addressing"": 9.690327732020286, ""encoding"": 5.331773868206833, ""molecular_write"": 78.04723816400436, ""write_verification"": 12.215065089282046, ""buffer"": 1.0}",106.28440485351352
1,WRITE,1158,0.0,4096,6,0.0,131.84333989578002,completed,False,False,False,1,False,0,131.84333989578002,0.0,write,"{""addressing"": 7.373077003358284, ""encoding"": 6.440990869184808, ""molecular_write"": 98.96946281090078, ""write_verification"": 18.059809212336145, ""buffer"": 1.0}",131.84333989578002
1,WRITE,1159,0.0,4096,7,0.0,211.43907486890043,completed,False,False,False,1,False,0,211.43907486890043,0.0,write,"{""addressing"": 7.016457303872222, ""encoding"": 4.6750045680291485, ""molecular_write"": 187.12072030988298, ""write_verification"": 11.626892687116088, ""buffer"": 1.0}",211.43907486890043
1,WRITE,1160,0.0,4096,8,0.0,207.6095073706877,completed,False,False,False,1,False,0,207.6095073706877,0.0,write,"{""addressing"": 8.848607611556547, ""encoding"": 6.130078765944547, ""molecular_write"": 181.06347665125259, ""write_verification"": 10.567344341934032, ""buffer"": 1.0}",207.6095073706877
1,WRITE,1161,0.0,4096,9,0.0,189.4855601026146,completed,False,False,False,1,False,0,189.4855601026146,0.0,write,"{""addressing"": 8.197682408959981, ""encoding"": 6.55566104316012, ""molecular_write"": 153.8202705881271, ""write_verification"": 19.911946062367406, ""buffer"": 1.0}",189.4855601026146
1,WRITE,1162,0.0,4096,10,0.0,180.3623171304388,completed,False,False,False,1,False,0,180.3623171304388,0.0,write,"{""addressing"": 8.864187673733198, ""encoding"": 6.951574235298487, ""molecular_write"": 149.9627940439855, ""write_verification"": 13.583761177421625, ""buffer"": 1.0}",180.3623171304388
1,WRITE,1163,0.0,4096,11,0.0,155.11692971949842,completed,False,False,False,1,False,0,155.11692971949842,0.0,write,"{""addressing"": 8.554227308260934, ""encoding"": 6.601631785039873, ""molecular_write"": 116.68736722813273, ""write_verification"": 22.273703398064868, ""buffer"": 1.0}",155.11692971949842
1,WRITE,1164,0.0,4096,12,0.0,197.9446135677007,completed,False,False,False,1,False,0,197.9446135677007,0.0,write,"{""addressing"": 9.124413395975346, ""encoding"": 3.9546971009934184, ""molecular_write"": 168.17351127775396, ""write_verification"": 15.69199179297799, ""buffer"": 1.0}",197.9446135677007
1,WRITE,1165,0.0,4096,13,0.0,211.6865583163024,completed,False,False,False,1,False,0,211.6865583163024,0.0,write,"{""addressing"": 8.025983601128045, ""encoding"": 3.767478075417551, ""molecular_write"": 180.80929360458757, ""write_verification"": 18.083803035169243, ""buffer"": 1.0}",211.6865583163024
1,WRITE,1166,0.0,4096,14,0.0,148.7361762784765,completed,False,False,False,1,False,0,148.7361762784765,0.0,write,"{""addressing"": 6.913681711739273, ""encoding"": 6.933968873009236, ""molecular_write"": 120.67896433137183, ""write_verification"": 13.209561362356173, ""buffer"": 1.0}",148.7361762784765
1,WRITE,1167,0.0,4096,15,0.0,161.03878222119107,completed,False,False,False,1,False,0,161.03878222119107,0.0,write,"{""addressing"": 8.742734508026553, ""encoding"": 3.820407007313658, ""molecular_write"": 131.01493626769755, ""write_verification"": 16.4607044381533, ""buffer"": 1.0}",161.03878222119107
1,WRITE,1168,0.0,4096,0,0.0,271.7330354502086,completed,False,False,False,1,False,0,271.7330354502086,0.0,write,"{""addressing"": 8.004770965345124, ""encoding"": 4.511607914386907, ""molecular_write"": 240.65297319408992, ""write_verification"": 17.563683376386667, ""buffer"": 1.0}",271.7330354502086
1,WRITE,1169,0.0,4096,1,0.0,156.02868202883943,completed,False,False,False,1,False,0,156.02868202883943,0.0,write,"{""addressing"": 7.272408778060029, ""encoding"": 5.088349868374393, ""molecular_write"": 127.38453828802686, ""write_verification"": 15.283385094378138, ""buffer"": 1.0}",156.02868202883943
1,WRITE,1170,0.0,4096,2,0.0,140.4177737872913,completed,False,False,False,1,False,0,140.4177737872913,0.0,write,"{""addressing"": 7.770692036277455, ""encoding"": 6.918412814649536, ""molecular_write"": 104.46234589689462, ""write_verification"": 20.266323039469682, ""buffer"": 1.0}",140.4177737872913
1,WRITE,1171,0.0,4096,3,0.0,132.3903720958907,completed,False,False,False,1,False,0,132.3903720958907,0.0,write,"{""addressing"": 7.554770777297586, ""encoding"": 5.504617595938144, ""molecular_write"": 104.1282360992432, ""write_verification"": 14.202747623411769, ""buffer"": 1.0}",132.3903720958907
1,WRITE,1172,0.0,4096,4,0.0,205.4800218616727,completed,False,False,False,1,False,0,205.4800218616727,0.0,write,"{""addressing"": 8.905511513697313, ""encoding"": 6.877523502008557, ""molecular_write"": 174.38033479125846, ""write_verification"": 14.316652054708351, ""buffer"": 1.0}",205.4800218616727
1,WRITE,1173,0.0,4096,5,0.0,240.59089889796925,completed,False,False,False,1,False,0,240.59089889796925,0.0,write,"{""addressing"": 11.101348982150537, ""encoding"": 6.218284401274307, ""molecular_write"": 207.5265340492226, ""write_verification"": 14.74473146532182, ""buffer"": 1.0}",240.59089889796925
1,WRITE,1174,0.0,4096,6,0.0,143.22397470989546,completed,False,False,False,1,False,0,143.22397470989546,0.0,write,"{""addressing"": 7.586962366426646, ""encoding"": 5.494774242912821, ""molecular_write"": 110.8617131963712, ""write_verification"": 18.2805249041848, ""buffer"": 1.0}",143.22397470989546
1,WRITE,1175,0.0,4096,7,0.0,139.17943620028257,completed,False,False,False,1,False,0,139.17943620028257,0.0,write,"{""addressing"": 10.052772518182978, ""encoding"": 4.576697746998197, ""molecular_write"": 113.52482164907171, ""write_verification"": 10.025144286029679, ""buffer"": 1.0}",139.17943620028257
1,WRITE,1176,0.0,4096,8,0.0,201.85631461885924,completed,False,False,False,1,False,0,201.85631461885924,0.0,write,"{""addressing"": 9.166984941887009, ""encoding"": 6.1533476188577, ""molecular_write"": 169.16482994465875, ""write_verification"": 16.3711521134558, ""buffer"": 1.0}",201.85631461885924
1,WRITE,1177,0.0,4096,9,0.0,161.61068511470688,completed,False,False,False,1,False,0,161.61068511470688,0.0,write,"{""addressing"": 8.08900136178043, ""encoding"": 7.358527850378588, ""molecular_write"": 127.63105100012866, ""write_verification"": 17.532104902419213, ""buffer"": 1.0}",161.61068511470688
1,WRITE,1178,0.0,4096,10,0.0,187.56413691731174,completed,False,False,False,1,False,0,187.56413691731174,0.0,write,"{""addressing"": 6.817931770053008, ""encoding"": 6.424754749956701, ""molecular_write"": 159.02372420742165, ""write_verification"": 14.297726189880382, ""buffer"": 1.0}",187.56413691731174
1,WRITE,1179,0.0,4096,11,0.0,113.029128065826,completed,False,False,False,1,False,0,113.029128065826,0.0,write,"{""addressing"": 5.7383999840498765, ""encoding"": 3.567898046496007, ""molecular_write"": 85.2582860867644, ""write_verification"": 17.464543948515715, ""buffer"": 1.0}",113.029128065826
1,WRITE,1180,0.0,4096,12,0.0,170.244605181741,completed,False,False,False,1,False,0,170.244605181741,0.0,write,"{""addressing"": 6.467111248547627, ""encoding"": 4.712162607116246, ""molecular_write"": 138.62452899841702, ""write_verification"": 19.440802327660123, ""buffer"": 1.0}",170.244605181741
1,WRITE,1181,0.0,4096,13,0.0,133.37170705866907,completed,False,False,False,1,False,0,133.37170705866907,0.0,write,"{""addressing"": 8.7446973522572, ""encoding"": 6.3261674729523785, ""molecular_write"": 103.55606876597764, ""write_verification"": 13.74477346748186, ""buffer"": 1.0}",133.37170705866907
1,WRITE,1182,0.0,4096,14,0.0,157.80776817625735,completed,False,False,False,1,False,0,157.80776817625735,0.0,write,"{""addressing"": 8.82914549380527, ""encoding"": 7.02660614307114, ""molecular_write"": 124.63239453304122, ""write_verification"": 16.319622006339735, ""buffer"": 1.0}",157.80776817625735
1,WRITE,1183,0.0,4096,15,0.0,194.12491422054757,completed,False,False,False,1,False,0,194.12491422054757,0.0,write,"{""addressing"": 6.75025453580264, ""encoding"": 5.059904355220818, ""molecular_write"": 166.05946762891006, ""write_verification"": 15.255287700614046, ""buffer"": 1.0}",194.12491422054757
1,WRITE,1184,0.0,4096,0,0.0,163.43457585476463,completed,False,False,False,1,False,0,163.43457585476463,0.0,write,"{""addressing"": 6.719522447122852, ""encoding"": 6.399214693755077, ""molecular_write"": 133.9870584658644, ""write_verification"": 15.328780248022309, ""buffer"": 1.0}",163.43457585476463
